Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value,Yield Per Acre,Production Per Acre,Value Per Acre,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon,high_temp_days,low_temp_days,heavy_rain_days,snow_days,high_wind_days,low_visibility_days,cloudy_days,high_temp_days_lag1,low_temp_days_lag1,heavy_rain_days_lag1,snow_days_lag1,high_wind_days_lag1,low_visibility_days_lag1,cloudy_days_lag1,high_temp_days_lag2,low_temp_days_lag2,heavy_rain_days_lag2,snow_days_lag2,high_wind_days_lag2,low_visibility_days_lag2,cloudy_days_lag2,Yield Per Acre_lag1,Production Per Acre_lag1,Yield Per Acre_lag2,Production Per Acre_lag2
1992,216299,GRAPES WINE,19,Fresno,77293,10.67,825100,195.0,TONS,160621000,0.0001380461361,10.6749641,2078.079516,Fresno,36.737798,-119.787125,65.18301222,8705.553741,49.83306381,64.21231132,64.11993047,66.24005607,1013.874061,,,62.22406639,5.202952787,221.9020971,25.95,0.8228384992,,,,35.24526186,801,Clouds,few clouds,02d,27.0,49.0,9.0,0.0,25.0,43.0,46.0,18.0,43.0,6.0,0.0,37.0,48.0,27.0,32.0,63.0,5.0,0.0,18.0,52.0,27.0,0.0002814589666,9.263829787,0.0003049087943,10.28473973
1992,216299,GRAPES WINE,31,Kings,2407,8.26,19891,193.0,TONS,3839000,0.003431657665,8.263813876,1594.93145,Fresno,36.737798,-119.787125,65.18301222,8705.553741,49.83306381,64.21231132,64.11993047,66.24005607,1013.874061,,,62.22406639,5.202952787,221.9020971,25.95,0.8228384992,,,,35.24526186,801,Clouds,few clouds,02d,27.0,49.0,9.0,0.0,25.0,43.0,46.0,18.0,43.0,6.0,0.0,37.0,48.0,27.0,32.0,63.0,5.0,0.0,18.0,52.0,27.0,0.008199819982,9.109810981,0.007866786679,8.739873987
1992,216299,GRAPES WINE,107,Tulare,34804,10.23,355890,186.0,TONS,66243000,0.000293931732,10.22554879,1903.315711,Fresno,36.737798,-119.787125,65.18301222,8705.553741,49.83306381,64.21231132,64.11993047,66.24005607,1013.874061,,,62.22406639,5.202952787,221.9020971,25.95,0.8228384992,,,,35.24526186,801,Clouds,few clouds,02d,27.0,49.0,9.0,0.0,25.0,43.0,46.0,18.0,43.0,6.0,0.0,37.0,48.0,27.0,32.0,63.0,5.0,0.0,18.0,52.0,27.0,0.0008235294118,9.167489897,0.001010696791,10.11196641
1992,216299,GRAPES WINE,97,Sonoma,31263,4.73,148010,1004.0,TONS,148618600,0.0001512970604,4.73435051,4753.817612,San Francisco,37.774929,-122.419415,59.01337546,,53.5707377,58.2854383,57.66482354,60.37054872,1015.183971,,,83.08868397,8.000548725,228.9002732,,0.6963350785,,,,53.09437614,803,Clouds,broken clouds,04d,42.0,39.0,4.0,0.0,31.0,0.0,32.0,21.0,42.0,4.0,0.0,51.0,0.0,31.0,45.0,60.0,1.0,0.0,47.0,0.0,28.0,0.0001682471704,4.945209204,0.0001289315645,3.797407797
1992,216299,GRAPES WINE,85,Santa Clara,1430,2.5,3575,690.0,TONS,2467000,0.001748251748,2.5,1725.174825,San Francisco,37.774929,-122.419415,59.01337546,,53.5707377,58.2854383,57.66482354,60.37054872,1015.183971,,,83.08868397,8.000548725,228.9002732,,0.6963350785,,,,53.09437614,803,Clouds,broken clouds,04d,42.0,39.0,4.0,0.0,31.0,0.0,32.0,21.0,42.0,4.0,0.0,51.0,0.0,31.0,45.0,60.0,1.0,0.0,47.0,0.0,28.0,0.001694915254,2.500338983,0.001612903226,2.5
1992,216299,GRAPES WINE,65,Riverside,2128,3.13,6661,653.0,TONS,4349600,0.001470864662,3.130169173,2043.984962,Riverside,33.980601,-117.375494,65.28401753,9023.5,51.06204007,64.62488274,63.63465733,66.9499704,1013.921903,,,64.1609745,3.194347678,167.9139344,,0.8823066667,,,,39.09107468,802,Clouds,scattered clouds,03d,39.0,37.0,9.0,0.0,1.0,1.0,57.0,17.0,35.0,6.0,0.0,6.0,2.0,35.0,50.0,54.0,2.0,1.0,4.0,1.0,46.0,0.001388511986,3.070104025,0.00144730891,3.199909543
1992,216299,GRAPES WINE,55,Napa,31155,4.34,135256,1240.0,TONS,167682000,0.0001393034826,4.341389825,5382.185845,San Francisco,37.774929,-122.419415,59.01337546,,53.5707377,58.2854383,57.66482354,60.37054872,1015.183971,,,83.08868397,8.000548725,228.9002732,,0.6963350785,,,,53.09437614,803,Clouds,broken clouds,04d,42.0,39.0,4.0,0.0,31.0,0.0,32.0,21.0,42.0,4.0,0.0,51.0,0.0,31.0,45.0,60.0,1.0,0.0,47.0,0.0,28.0,0.0001537025306,4.611809422,0.0001372807322,3.9625598
1992,216299,GRAPES WINE,45,Mendocino,11143,5.49,61135,724.0,TONS,44262000,0.0004926859912,5.48640402,3972.179844,Eureka,40.802071,-124.163673,55.23914809,8656.104869,50.73288899,54.13082689,53.01801979,57.731846,1015.802889,,,85.2205414,8.194298226,215.7325978,28.63,0.7797362942,,,,56.06426297,802,Clouds,scattered clouds,03d,67.0,16.0,11.0,0.0,38.0,45.0,20.0,26.0,34.0,5.0,0.0,38.0,57.0,34.0,67.0,53.0,6.0,2.0,38.0,38.0,33.0,0.0004051059303,4.569718997,0.0003094965171,3.507539018
1992,261999,ALMONDS ALL,31,Kings,1908,0.66,1259,2322.0,TONS,2923000,0.0003459119497,0.6598532495,1531.97065,Fresno,36.737798,-119.787125,65.18301222,8705.553741,49.83306381,64.21231132,64.11993047,66.24005607,1013.874061,,,62.22406639,5.202952787,221.9020971,25.95,0.8228384992,,,,35.24526186,801,Clouds,few clouds,02d,27.0,49.0,9.0,0.0,25.0,43.0,46.0,18.0,43.0,6.0,0.0,37.0,48.0,27.0,32.0,63.0,5.0,0.0,18.0,52.0,27.0,0.0003315789474,0.63,0.0002482848742,0.7598823914
1992,261999,ALMONDS ALL,19,Fresno,26706,0.82,21900,2540.0,TONS,55626000,3.07e-05,0.8200404404,2082.902718,Fresno,36.737798,-119.787125,65.18301222,8705.553741,49.83306381,64.21231132,64.11993047,66.24005607,1013.874061,,,62.22406639,5.202952787,221.9020971,25.95,0.8228384992,,,,35.24526186,801,Clouds,few clouds,02d,27.0,49.0,9.0,0.0,25.0,43.0,46.0,18.0,43.0,6.0,0.0,37.0,48.0,27.0,32.0,63.0,5.0,0.0,18.0,52.0,27.0,2.95e-05,0.7601908234,3.17e-05,0.9296148738
1992,261999,ALMONDS ALL,107,Tulare,11139,0.65,7240,2510.0,TONS,18172000,5.84e-05,0.6499685789,1631.385223,Fresno,36.737798,-119.787125,65.18301222,8705.553741,49.83306381,64.21231132,64.11993047,66.24005607,1013.874061,,,62.22406639,5.202952787,221.9020971,25.95,0.8228384992,,,,35.24526186,801,Clouds,few clouds,02d,27.0,49.0,9.0,0.0,25.0,43.0,46.0,18.0,43.0,6.0,0.0,37.0,48.0,27.0,32.0,63.0,5.0,0.0,18.0,52.0,27.0,6.11e-05,0.7096107475,8.47e-05,0.7597192826
1993,378299,TOMATOES PROCESSING,19,Fresno,96000,35.79,3436000,47.0,TONS,161492000,0.0003728125,35.79166667,1682.208333,Fresno,36.737798,-119.787125,64.13865845,9125.931738,49.23992202,63.11897378,63.16838834,65.11069846,1014.373192,,,62.59391953,5.242857143,227.1445524,28.31190476,0.8329470672,,,,34.50858951,804,Clouds,overcast clouds,04d,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,18.0,43.0,6.0,0.0,37.0,48.0,27.0,0.0004047126437,35.20689655,0.0002876635514,30.77570093
1993,378299,TOMATOES PROCESSING,31,Kings,11000,31.31,344410,58.0,TONS,19804000,0.002846363636,31.31,1800.363636,Fresno,36.737798,-119.787125,64.13865845,9125.931738,49.23992202,63.11897378,63.16838834,65.11069846,1014.373192,,,62.59391953,5.242857143,227.1445524,28.31190476,0.8329470672,,,,34.50858951,804,Clouds,overcast clouds,04d,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,18.0,43.0,6.0,0.0,37.0,48.0,27.0,0.008902077151,30.0,0.003786666667,28.4
1993,378299,TOMATOES PROCESSING,85,Santa Clara,2000,37.0,74000,48.0,TONS,3552000,0.0185,37.0,1776.0,San Francisco,37.774929,-122.419415,58.64913356,,52.62119406,57.82534932,57.22003082,60.05754795,1015.564269,,,81.48230594,8.359234018,228.4453196,,0.7467840376,,,,51.39417808,500,Rain,light rain,10d,47.0,39.0,6.0,0.0,47.0,0.0,44.0,42.0,39.0,4.0,0.0,31.0,0.0,32.0,21.0,42.0,4.0,0.0,51.0,0.0,31.0,0.02647058824,45.0,0.0144,36.0
1993,261999,ALMONDS ALL,31,Kings,1907,0.72,1373,3284.0,TONS,4509000,0.0003775563713,0.7199790246,2364.446775,Fresno,36.737798,-119.787125,64.13865845,9125.931738,49.23992202,63.11897378,63.16838834,65.11069846,1014.373192,,,62.59391953,5.242857143,227.1445524,28.31190476,0.8329470672,,,,34.50858951,804,Clouds,overcast clouds,04d,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,18.0,43.0,6.0,0.0,37.0,48.0,27.0,0.0003459119497,0.6598532495,0.0003315789474,0.63
1993,261999,ALMONDS ALL,107,Tulare,10866,0.66,7170,3820.0,TONS,27389000,6.07e-05,0.6598564329,2520.614762,Fresno,36.737798,-119.787125,64.13865845,9125.931738,49.23992202,63.11897378,63.16838834,65.11069846,1014.373192,,,62.59391953,5.242857143,227.1445524,28.31190476,0.8329470672,,,,34.50858951,804,Clouds,overcast clouds,04d,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,18.0,43.0,6.0,0.0,37.0,48.0,27.0,5.84e-05,0.6499685789,6.11e-05,0.7096107475
1993,261999,ALMONDS ALL,19,Fresno,36503,0.65,23700,3840.0,TONS,91008000,1.78e-05,0.6492617045,2493.164945,Fresno,36.737798,-119.787125,64.13865845,9125.931738,49.23992202,63.11897378,63.16838834,65.11069846,1014.373192,,,62.59391953,5.242857143,227.1445524,28.31190476,0.8329470672,,,,34.50858951,804,Clouds,overcast clouds,04d,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,18.0,43.0,6.0,0.0,37.0,48.0,27.0,3.07e-05,0.8200404404,2.95e-05,0.7601908234
1993,216299,GRAPES WINE,85,Santa Clara,1455,2.75,4001,665.0,TONS,2661000,0.001890034364,2.749828179,1828.865979,San Francisco,37.774929,-122.419415,58.64913356,,52.62119406,57.82534932,57.22003082,60.05754795,1015.564269,,,81.48230594,8.359234018,228.4453196,,0.7467840376,,,,51.39417808,500,Rain,light rain,10d,47.0,39.0,6.0,0.0,47.0,0.0,44.0,42.0,39.0,4.0,0.0,31.0,0.0,32.0,21.0,42.0,4.0,0.0,51.0,0.0,31.0,0.001748251748,2.5,0.001694915254,2.500338983
1993,216299,GRAPES WINE,97,Sonoma,31475,4.16,131039,952.0,TONS,124725900,0.0001321683876,4.163272438,3962.697379,San Francisco,37.774929,-122.419415,58.64913356,,52.62119406,57.82534932,57.22003082,60.05754795,1015.564269,,,81.48230594,8.359234018,228.4453196,,0.7467840376,,,,51.39417808,500,Rain,light rain,10d,47.0,39.0,6.0,0.0,47.0,0.0,44.0,42.0,39.0,4.0,0.0,31.0,0.0,32.0,21.0,42.0,4.0,0.0,51.0,0.0,31.0,0.0001512970604,4.73435051,0.0001682471704,4.945209204
1993,216299,GRAPES WINE,107,Tulare,25251,10.47,264420,193.0,TONS,50920000,0.0004146370441,10.47166449,2016.5538,Fresno,36.737798,-119.787125,64.13865845,9125.931738,49.23992202,63.11897378,63.16838834,65.11069846,1014.373192,,,62.59391953,5.242857143,227.1445524,28.31190476,0.8329470672,,,,34.50858951,804,Clouds,overcast clouds,04d,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,18.0,43.0,6.0,0.0,37.0,48.0,27.0,0.000293931732,10.22554879,0.0008235294118,9.167489897
1993,216299,GRAPES WINE,1,Alameda,1572,2.7,4248,854.0,TONS,3626000,0.001717557252,2.702290076,2306.615776,San Francisco,37.774929,-122.419415,58.64913356,,52.62119406,57.82534932,57.22003082,60.05754795,1015.564269,,,81.48230594,8.359234018,228.4453196,,0.7467840376,,,,51.39417808,500,Rain,light rain,10d,47.0,39.0,6.0,0.0,47.0,0.0,44.0,42.0,39.0,4.0,0.0,31.0,0.0,32.0,21.0,42.0,4.0,0.0,51.0,0.0,31.0,0.002142390594,3.284128021,0.00298600311,3.839813375
1993,216299,GRAPES WINE,19,Fresno,61022,10.93,667100,182.0,TONS,121690000,0.0001791157288,10.93212284,1994.198814,Fresno,36.737798,-119.787125,64.13865845,9125.931738,49.23992202,63.11897378,63.16838834,65.11069846,1014.373192,,,62.59391953,5.242857143,227.1445524,28.31190476,0.8329470672,,,,34.50858951,804,Clouds,overcast clouds,04d,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,18.0,43.0,6.0,0.0,37.0,48.0,27.0,0.0001380461361,10.6749641,0.0002814589666,9.263829787
1993,216299,GRAPES WINE,31,Kings,1712,12.26,20996,212.0,TONS,4456000,0.007161214953,12.26401869,2602.803738,Fresno,36.737798,-119.787125,64.13865845,9125.931738,49.23992202,63.11897378,63.16838834,65.11069846,1014.373192,,,62.59391953,5.242857143,227.1445524,28.31190476,0.8329470672,,,,34.50858951,804,Clouds,overcast clouds,04d,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,18.0,43.0,6.0,0.0,37.0,48.0,27.0,0.003431657665,8.263813876,0.008199819982,9.109810981
1993,216299,GRAPES WINE,45,Mendocino,11591,5.2,60269,679.0,TONS,40922800,0.0004486239324,5.19963765,3530.566819,Eureka,40.802071,-124.163673,53.91243391,8756.099456,49.24181404,52.60407019,51.76851413,56.25618619,1016.497721,,,84.64551048,8.301359389,210.6782133,,0.7505005889,,,,56.61861896,500,Rain,light rain,10d,31.0,32.0,11.0,0.0,30.0,35.0,39.0,67.0,16.0,11.0,0.0,38.0,45.0,20.0,26.0,34.0,5.0,0.0,38.0,57.0,34.0,0.0004926859912,5.48640402,0.0004051059303,4.569718997
1993,216299,GRAPES WINE,55,Napa,32034,3.48,111589,1205.0,TONS,134486000,0.0001086345758,3.483455079,4198.226884,San Francisco,37.774929,-122.419415,58.64913356,,52.62119406,57.82534932,57.22003082,60.05754795,1015.564269,,,81.48230594,8.359234018,228.4453196,,0.7467840376,,,,51.39417808,500,Rain,light rain,10d,47.0,39.0,6.0,0.0,47.0,0.0,44.0,42.0,39.0,4.0,0.0,31.0,0.0,32.0,21.0,42.0,4.0,0.0,51.0,0.0,31.0,0.0001393034826,4.341389825,0.0001537025306,4.611809422
1993,216299,GRAPES WINE,65,Riverside,1968,4.35,8561,458.0,TONS,3924600,0.002210365854,4.350101626,1994.207317,Riverside,33.980601,-117.375494,64.34740525,,51.02302397,63.66515183,62.67012557,65.98679909,1014.297374,,,66.08687215,3.250281963,170.1313927,,1.268527443,,,,36.24257991,800,Clear,sky is clear,01d,17.0,35.0,17.0,0.0,6.0,0.0,51.0,39.0,37.0,9.0,0.0,1.0,1.0,57.0,17.0,35.0,6.0,0.0,6.0,2.0,35.0,0.001470864662,3.130169173,0.001388511986,3.070104025
1994,378299,TOMATOES PROCESSING,85,Santa Clara,1500,34.0,51000,51.0,TONS,2601000,0.02266666667,34.0,1734.0,San Francisco,37.774929,-122.419415,57.0328984,,51.67618379,56.06278311,55.61699886,58.44837443,1016.480479,,,83.09440639,8.174351598,238.0034247,,0.7773899371,,,,49.43869863,804,Clouds,overcast clouds,04d,16.0,57.0,4.0,0.0,37.0,0.0,26.0,47.0,39.0,6.0,0.0,47.0,0.0,44.0,42.0,39.0,4.0,0.0,31.0,0.0,32.0,0.0185,37.0,0.02647058824,45.0
1994,378299,TOMATOES PROCESSING,31,Kings,11500,30.4,349600,50.0,TONS,17480000,0.002643478261,30.4,1520.0,Fresno,36.737798,-119.787125,64.042935,9009.04,47.74101332,62.80586775,62.96387046,65.09091966,1014.914466,,,60.57266983,5.022005191,231.7055969,25.165,0.6777288732,,,,33.39832995,804,Clouds,overcast clouds,04d,30.0,49.0,1.0,0.0,17.0,42.0,35.0,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,0.002846363636,31.31,0.008902077151,30.0
1994,378299,TOMATOES PROCESSING,19,Fresno,100000,41.59,4159000,51.0,TONS,212109000,0.0004159,41.59,2121.09,Fresno,36.737798,-119.787125,64.042935,9009.04,47.74101332,62.80586775,62.96387046,65.09091966,1014.914466,,,60.57266983,5.022005191,231.7055969,25.165,0.6777288732,,,,33.39832995,804,Clouds,overcast clouds,04d,30.0,49.0,1.0,0.0,17.0,42.0,35.0,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,0.0003728125,35.79166667,0.0004047126437,35.20689655
1994,261999,ALMONDS ALL,31,Kings,1747,0.87,1520,2507.0,TONS,3810000,0.0004979965655,0.8700629651,2180.881511,Fresno,36.737798,-119.787125,64.042935,9009.04,47.74101332,62.80586775,62.96387046,65.09091966,1014.914466,,,60.57266983,5.022005191,231.7055969,25.165,0.6777288732,,,,33.39832995,804,Clouds,overcast clouds,04d,30.0,49.0,1.0,0.0,17.0,42.0,35.0,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,0.0003775563713,0.7199790246,0.0003459119497,0.6598532495
1994,261999,ALMONDS ALL,19,Fresno,42016,0.92,38700,2640.0,TONS,102168000,2.19e-05,0.9210776847,2431.645088,Fresno,36.737798,-119.787125,64.042935,9009.04,47.74101332,62.80586775,62.96387046,65.09091966,1014.914466,,,60.57266983,5.022005191,231.7055969,25.165,0.6777288732,,,,33.39832995,804,Clouds,overcast clouds,04d,30.0,49.0,1.0,0.0,17.0,42.0,35.0,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,1.78e-05,0.6492617045,3.07e-05,0.8200404404
1994,261999,ALMONDS ALL,107,Tulare,12732,1.1,14000,2700.0,TONS,37800000,8.64e-05,1.09959158,2968.897267,Fresno,36.737798,-119.787125,64.042935,9009.04,47.74101332,62.80586775,62.96387046,65.09091966,1014.914466,,,60.57266983,5.022005191,231.7055969,25.165,0.6777288732,,,,33.39832995,804,Clouds,overcast clouds,04d,30.0,49.0,1.0,0.0,17.0,42.0,35.0,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,6.07e-05,0.6598564329,5.84e-05,0.6499685789
1994,216299,GRAPES WINE,1,Alameda,2050,2.08,4261,899.0,TONS,3829000,0.001014634146,2.078536585,1867.804878,San Francisco,37.774929,-122.419415,57.0328984,,51.67618379,56.06278311,55.61699886,58.44837443,1016.480479,,,83.09440639,8.174351598,238.0034247,,0.7773899371,,,,49.43869863,804,Clouds,overcast clouds,04d,16.0,57.0,4.0,0.0,37.0,0.0,26.0,47.0,39.0,6.0,0.0,47.0,0.0,44.0,42.0,39.0,4.0,0.0,31.0,0.0,32.0,0.001717557252,2.702290076,0.002142390594,3.284128021
1994,216299,GRAPES WINE,85,Santa Clara,1535,2.5,3838,760.0,TONS,2917000,0.001628664495,2.500325733,1900.325733,San Francisco,37.774929,-122.419415,57.0328984,,51.67618379,56.06278311,55.61699886,58.44837443,1016.480479,,,83.09440639,8.174351598,238.0034247,,0.7773899371,,,,49.43869863,804,Clouds,overcast clouds,04d,16.0,57.0,4.0,0.0,37.0,0.0,26.0,47.0,39.0,6.0,0.0,47.0,0.0,44.0,42.0,39.0,4.0,0.0,31.0,0.0,32.0,0.001890034364,2.749828179,0.001748251748,2.5
1994,216299,GRAPES WINE,97,Sonoma,33766,4.53,153096,995.0,TONS,152280700,0.0001341586211,4.534028313,4509.882722,San Francisco,37.774929,-122.419415,57.0328984,,51.67618379,56.06278311,55.61699886,58.44837443,1016.480479,,,83.09440639,8.174351598,238.0034247,,0.7773899371,,,,49.43869863,804,Clouds,overcast clouds,04d,16.0,57.0,4.0,0.0,37.0,0.0,26.0,47.0,39.0,6.0,0.0,47.0,0.0,44.0,42.0,39.0,4.0,0.0,31.0,0.0,32.0,0.0001321683876,4.163272438,0.0001512970604,4.73435051
1994,216299,GRAPES WINE,107,Tulare,20769,9.0,186970,184.0,TONS,34445000,0.0004333381482,9.002359285,1658.481391,Fresno,36.737798,-119.787125,64.042935,9009.04,47.74101332,62.80586775,62.96387046,65.09091966,1014.914466,,,60.57266983,5.022005191,231.7055969,25.165,0.6777288732,,,,33.39832995,804,Clouds,overcast clouds,04d,30.0,49.0,1.0,0.0,17.0,42.0,35.0,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,0.0004146370441,10.47166449,0.000293931732,10.22554879
1994,216299,GRAPES WINE,17,El Dorado,802,3.83,3068,655.0,TONS,2010000,0.004775561097,3.825436409,2506.234414,South Lake Tahoe,38.939926,-119.977187,43.88114756,9392.763211,29.72140863,41.15134166,41.97455278,45.95042338,1016.823496,,,63.25414302,4.761337117,187.6676504,25.93562963,0.538857868,,0.5945174825,,43.09194098,804,Clouds,overcast clouds,04d,51.0,49.0,7.0,2.0,22.0,26.0,41.0,28.0,55.0,8.0,6.0,19.0,23.0,52.0,47.0,17.0,12.0,9.0,30.0,18.0,40.0,0.02068965517,2.396551724,0.02586206897,3.0
1994,216299,GRAPES WINE,19,Fresno,46448,8.52,395800,170.0,TONS,67367000,0.0001834309335,8.521357217,1450.374612,Fresno,36.737798,-119.787125,64.042935,9009.04,47.74101332,62.80586775,62.96387046,65.09091966,1014.914466,,,60.57266983,5.022005191,231.7055969,25.165,0.6777288732,,,,33.39832995,804,Clouds,overcast clouds,04d,30.0,49.0,1.0,0.0,17.0,42.0,35.0,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,0.0001791157288,10.93212284,0.0001380461361,10.6749641
1994,216299,GRAPES WINE,31,Kings,1884,13.3,25049,219.0,TONS,5498000,0.007059447983,13.29564756,2918.259023,Fresno,36.737798,-119.787125,64.042935,9009.04,47.74101332,62.80586775,62.96387046,65.09091966,1014.914466,,,60.57266983,5.022005191,231.7055969,25.165,0.6777288732,,,,33.39832995,804,Clouds,overcast clouds,04d,30.0,49.0,1.0,0.0,17.0,42.0,35.0,12.0,31.0,6.0,0.0,26.0,38.0,47.0,27.0,49.0,9.0,0.0,25.0,43.0,46.0,0.007161214953,12.26401869,0.003431657665,8.263813876
1994,216299,GRAPES WINE,45,Mendocino,12335,3.61,44582,731.0,TONS,32600800,0.0002926631536,3.614268342,2642.950953,Eureka,40.802071,-124.163673,53.30734405,9028.984375,48.98281104,51.81481697,51.16707948,55.6768936,1017.644999,,,85.60348957,8.251609077,221.8697685,,0.76,,,,55.09271297,804,Clouds,overcast clouds,04d,34.0,40.0,10.0,0.0,28.0,23.0,30.0,31.0,32.0,11.0,0.0,30.0,35.0,39.0,67.0,16.0,11.0,0.0,38.0,45.0,20.0,0.0004486239324,5.19963765,0.0004926859912,5.48640402
1994,216299,GRAPES WINE,55,Napa,32239,3.76,121292,1213.0,TONS,147161000,0.0001166289277,3.762275505,4564.688731,San Francisco,37.774929,-122.419415,57.0328984,,51.67618379,56.06278311,55.61699886,58.44837443,1016.480479,,,83.09440639,8.174351598,238.0034247,,0.7773899371,,,,49.43869863,804,Clouds,overcast clouds,04d,16.0,57.0,4.0,0.0,37.0,0.0,26.0,47.0,39.0,6.0,0.0,47.0,0.0,44.0,42.0,39.0,4.0,0.0,31.0,0.0,32.0,0.0001086345758,3.483455079,0.0001393034826,4.341389825
1994,216299,GRAPES WINE,65,Riverside,2048,4.31,8826,520.0,TONS,4592000,0.002104492188,4.309570313,2242.1875,Riverside,33.980601,-117.375494,63.70832306,10000.0,50.57090639,63.03569749,62.05828767,65.34475571,1014.720776,,,65.67819635,3.147872146,171.6819635,,0.6837862319,,,,34.20593607,800,Clear,sky is clear,01d,33.0,50.0,4.0,0.0,0.0,0.0,37.0,17.0,35.0,17.0,0.0,6.0,0.0,51.0,39.0,37.0,9.0,0.0,1.0,1.0,57.0,0.002210365854,4.350101626,0.001470864662,3.130169173
1995,378299,TOMATOES PROCESSING,85,Santa Clara,1100,36.0,39600,56.0,TONS,2218000,0.03272727273,36.0,2016.363636,San Francisco,37.774929,-122.419415,58.82226256,,53.45992808,58.19248516,57.52331164,60.11498744,1015.403082,,,83.48390411,8.194479452,240.4359589,,0.8481549439,,,,53.72990868,501,Rain,moderate rain,10d,37.0,20.0,10.0,0.0,46.0,0.0,55.0,16.0,57.0,4.0,0.0,37.0,0.0,26.0,47.0,39.0,6.0,0.0,47.0,0.0,44.0,0.02266666667,34.0,0.0185,37.0
1995,378299,TOMATOES PROCESSING,31,Kings,6100,31.85,194285,54.0,TONS,10491000,0.005221311475,31.85,1719.836066,Fresno,36.737798,-119.787125,64.35697672,8573.278062,50.87121921,63.53417726,63.40354628,65.3254572,1014.304578,,,65.76403104,5.048132943,216.1826566,22.84214286,0.7919565217,,,,36.7469351,721,Haze,haze,50d,21.0,19.0,8.0,0.0,23.0,48.0,59.0,30.0,49.0,1.0,0.0,17.0,42.0,35.0,12.0,31.0,6.0,0.0,26.0,38.0,47.0,0.002643478261,30.4,0.002846363636,31.31
1995,378299,TOMATOES PROCESSING,19,Fresno,100000,38.67,3867000,54.0,TONS,208818000,0.0003867,38.67,2088.18,Fresno,36.737798,-119.787125,64.35697672,8573.278062,50.87121921,63.53417726,63.40354628,65.3254572,1014.304578,,,65.76403104,5.048132943,216.1826566,22.84214286,0.7919565217,,,,36.7469351,721,Haze,haze,50d,21.0,19.0,8.0,0.0,23.0,48.0,59.0,30.0,49.0,1.0,0.0,17.0,42.0,35.0,12.0,31.0,6.0,0.0,26.0,38.0,47.0,0.0004159,41.59,0.0003728125,35.79166667
1995,261999,ALMONDS ALL,31,Kings,2070,0.63,1304,4377.0,TONS,5707000,0.0003043478261,0.6299516908,2757.004831,Fresno,36.737798,-119.787125,64.35697672,8573.278062,50.87121921,63.53417726,63.40354628,65.3254572,1014.304578,,,65.76403104,5.048132943,216.1826566,22.84214286,0.7919565217,,,,36.7469351,721,Haze,haze,50d,21.0,19.0,8.0,0.0,23.0,48.0,59.0,30.0,49.0,1.0,0.0,17.0,42.0,35.0,12.0,31.0,6.0,0.0,26.0,38.0,47.0,0.0004979965655,0.8700629651,0.0003775563713,0.7199790246
1995,261999,ALMONDS ALL,107,Tulare,11559,0.37,4280,4780.0,TONS,20458000,3.2e-05,0.3702742452,1769.876287,Fresno,36.737798,-119.787125,64.35697672,8573.278062,50.87121921,63.53417726,63.40354628,65.3254572,1014.304578,,,65.76403104,5.048132943,216.1826566,22.84214286,0.7919565217,,,,36.7469351,721,Haze,haze,50d,21.0,19.0,8.0,0.0,23.0,48.0,59.0,30.0,49.0,1.0,0.0,17.0,42.0,35.0,12.0,31.0,6.0,0.0,26.0,38.0,47.0,8.64e-05,1.09959158,6.07e-05,0.6598564329
